outfit_id,hat,shirt,sweater,jacket,bottom_layer,shoes,misc,times_worn,recent_date_worn,fit_score,occasion,weather,liked
1,0,6,0,0,127,155,0,0,,0.50,3,5,t
2,0,68,0,0,133,151,0,0,,0.50,3,2,t
3,0,8,0,0,138,152,0,0,,0.50,3,2,t
4,0,49,0,0,118,153,0,0,,0.50,4,2,f
5,146,22,0,0,124,154,0,0,,0.50,3,5,t
6,0,55,0,0,139,150,0,0,,0.50,3,2,t
7,147,0,91,0,143,155,0,0,,0.50,3,1,t
8,0,1,0,0,122,155,0,0,,0.50,5,2,t
9,0,56,0,0,120,153,0,0,,0.50,4,2,f
10,0,0,85,0,136,150,0,0,,0.50,2,5,t
11,0,23,0,0,121,150,0,0,,0.50,3,2,t
12,0,0,104,0,135,155,0,0,,0.50,3,1,t
13,0,0,104,0,129,152,0,0,,0.50,3,1,t
14,0,0,89,0,140,154,0,0,,0.50,6,5,f
15,145,28,0,0,123,155,0,0,,0.50,3,2,f
16,0,47,0,0,108,153,0,0,,0.50,4,5,t
17,0,156,0,0,141,154,0,0,,0.50,3,5,t
18,0,30,0,0,139,155,0,0,,0.50,3,2,f
19,0,50,0,0,139,150,0,0,,0.50,3,2,f
20,0,0,88,95,135,152,0,0,,0.50,3,3,t
21,146,0,82,0,129,155,0,0,,0.50,3,5,t
22,145,69,0,0,138,155,0,0,,0.50,5,2,t
23,146,5,0,0,130,150,0,0,,0.50,3,5,t
24,0,47,0,0,133,153,0,0,,0.50,4,2,t
25,0,0,79,0,135,150,0,0,,0.50,3,5,f
26,147,81,0,95,135,152,0,0,,0.50,3,4,t
27,0,40,0,0,133,155,0,0,,0.50,3,2,t
28,149,32,0,0,131,153,0,0,,0.50,5,5,t
29,0,0,107,0,143,155,0,0,,0.50,5,1,f
30,0,9,0,0,109,153,0,0,,0.50,4,2,t
31,0,47,0,0,128,151,0,0,,0.50,5,2,f
32,144,0,98,0,142,153,0,0,,0.50,4,1,t
33,0,54,0,0,109,152,0,0,,0.50,4,2,f
34,0,29,0,0,139,152,0,0,,0.50,2,2,t
35,0,0,81,0,142,154,0,0,,0.50,3,5,t
36,0,17,0,0,140,151,0,0,,0.50,6,2,t
37,149,39,0,92,143,155,0,0,,0.50,3,3,t
38,144,17,0,0,140,154,0,0,,0.50,6,2,t
39,0,0,100,0,142,155,0,0,,0.50,3,5,t
40,0,0,84,0,113,150,0,0,,0.50,3,1,f
41,0,16,0,0,136,150,0,0,,0.50,3,5,t
42,0,0,89,0,129,154,0,0,,0.50,5,5,f
43,0,0,81,0,142,152,0,0,,0.50,5,1,t
44,0,0,90,0,108,151,0,0,,0.50,3,5,f
45,0,16,0,0,121,152,0,0,,0.50,3,2,t
46,146,7,0,0,130,155,0,0,,0.50,3,2,f
47,0,54,103,0,129,153,0,0,,0.50,4,1,f
48,0,50,0,0,118,153,0,0,,0.50,4,2,t
49,0,19,0,0,122,155,0,0,,0.50,3,5,t
50,0,0,100,0,118,152,0,0,,0.50,5,5,f
51,0,0,103,0,108,152,0,0,,0.50,4,5,t
52,145,0,76,0,137,155,0,0,,0.50,3,1,t
53,0,25,0,0,131,155,0,0,,0.50,5,5,t
54,0,3,106,0,137,150,0,0,,0.50,3,1,t
55,0,0,86,0,129,151,0,0,,0.50,6,1,t
56,0,0,104,0,135,152,0,0,,0.50,2,1,t
57,0,25,0,0,116,153,0,0,,0.50,4,2,f
58,145,9,0,0,126,152,0,0,,0.50,4,2,t
59,145,0,106,0,135,152,0,0,,0.50,3,1,t
60,0,0,87,0,137,151,0,0,,0.50,3,1,f
61,0,23,104,0,112,151,0,0,,0.50,6,1,f
62,0,18,0,0,108,154,0,0,,0.50,3,5,t
63,0,0,100,0,137,150,0,0,,0.50,5,1,t
64,0,6,0,0,124,154,0,0,,0.50,3,2,t
65,0,27,0,0,130,150,0,0,,0.50,6,2,t
66,0,28,0,0,121,152,0,0,,0.50,3,2,t
67,0,25,0,0,116,153,0,0,,0.50,4,5,f
68,0,10,0,0,130,150,0,0,,0.50,3,5,t
69,0,3,79,0,143,150,0,0,,0.50,6,1,f
70,0,11,0,0,126,152,0,0,,0.50,3,5,t
71,0,0,85,92,113,153,0,0,,0.50,5,3,t
72,148,100,0,93,141,151,0,0,,0.50,3,4,t
73,0,0,80,0,136,151,0,0,,0.50,2,1,t
74,0,37,0,0,123,155,0,0,,0.50,5,5,t
75,0,0,100,0,129,152,0,0,,0.50,3,5,t
76,0,22,0,0,131,150,0,0,,0.50,3,2,t
77,145,0,98,0,133,153,0,0,,0.50,4,5,t
78,0,0,76,0,130,154,0,0,,0.50,3,5,t
79,146,56,0,0,133,153,0,0,,0.50,4,2,t
80,145,65,0,0,134,152,0,0,,0.50,3,2,t
81,0,0,102,0,113,154,0,0,,0.50,3,5,t
82,0,64,0,0,129,152,0,0,,0.50,3,5,f
83,149,0,89,95,137,152,0,0,,0.50,3,3,t
84,148,52,87,0,135,152,0,0,,0.50,3,1,t
85,0,0,88,0,136,150,0,0,,0.50,3,1,t
86,0,0,103,0,143,151,0,0,,0.50,3,1,t
87,146,8,0,0,128,155,0,0,,0.50,3,2,f
88,0,75,0,0,130,154,0,0,,0.50,6,5,t
89,0,46,89,0,135,152,0,0,,0.50,3,1,f
90,0,0,107,0,142,153,0,0,,0.50,4,1,t
91,0,12,0,0,126,153,0,0,,0.50,5,2,t
92,0,67,0,0,138,155,0,0,,0.50,3,2,f
93,144,0,85,92,137,155,0,0,,0.50,2,3,t
94,147,31,0,0,139,151,0,0,,0.50,5,5,f
95,0,0,107,95,143,152,0,0,,0.50,4,3,f
96,0,84,0,93,135,151,0,0,,0.50,2,4,t
97,0,11,0,0,108,150,0,0,,0.50,3,2,t
98,0,23,86,0,129,151,0,0,,0.50,6,1,t
99,0,0,107,0,113,152,0,0,,0.50,4,1,f
100,0,11,0,0,133,153,0,0,,0.50,5,2,t
101,0,16,0,0,128,154,0,0,,0.50,3,5,t
102,0,53,0,0,124,153,0,0,,0.50,4,5,t
103,149,0,102,0,138,155,0,0,,0.50,3,5,t
104,0,25,88,0,141,152,0,0,,0.50,3,1,f
105,0,21,0,0,136,150,0,0,,0.50,2,5,t
106,0,19,0,0,140,151,0,0,,0.50,3,2,t
107,145,66,0,0,137,154,0,0,,0.50,3,5,f
108,0,0,90,0,143,155,0,0,,0.50,3,1,f
